Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
91.59,R_IndexIntermediate,35.29,76.24,111.55,-0.12,-0.19,0.03,-0.97
91.59,R_MiddleIntermediate,37.45,76.42,111.49,-0.11,-0.16,0.06,-0.98
91.59,R_RingIntermediate,38.95,76.19,109.84,-0.10,-0.15,0.13,-0.98
91.59,R_LittleIntermediate,39.95,76.17,107.43,-0.05,-0.14,0.20,-0.97
91.59,R_IndexProximal,33.86,77.15,107.87,-0.11,-0.18,0.01,-0.98
91.59,R_MiddleProximal,36.13,77.55,107.24,-0.12,-0.15,0.05,-0.98
91.59,R_ThumbProximal,30.27,76.82,104.99,-0.04,0.03,-0.46,-0.89
91.59,R_RingProximal,37.86,77.12,105.92,-0.10,-0.14,0.09,-0.98
91.59,L_LittleProximal,-1.96,45.25,96.10,-0.68,-0.22,0.07,-0.70
91.59,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.60,Main Camera,-3.89,118.36,72.15,0.08,-0.01,0.01,1.00
91.60,R_Palm,35.13,77.69,104.11,-0.06,-0.14,0.03,-0.99
91.60,R_ThumbTip,29.60,76.22,111.15,-0.01,0.12,-0.53,-0.84
91.60,R_IndexTip,37.28,75.13,115.99,-0.11,-0.22,0.04,-0.97
91.60,R_MiddleTip,39.24,75.44,116.71,-0.06,-0.17,0.09,-0.98
91.60,R_RingTip,40.31,75.14,115.01,-0.09,-0.12,0.13,-0.98
91.60,R_LittleTip,40.91,75.71,111.81,-0.04,-0.09,0.20,-0.98
91.60,R_ThumbDistal,30.17,76.49,108.59,-0.01,0.12,-0.53,-0.84
91.60,R_IndexIntermediate,35.29,76.24,111.55,-0.12,-0.19,0.03,-0.97
91.60,R_MiddleIntermediate,37.45,76.42,111.49,-0.12,-0.16,0.06,-0.98
91.60,R_RingIntermediate,38.94,76.19,109.84,-0.10,-0.15,0.13,-0.98
91.60,R_LittleIntermediate,39.94,76.17,107.43,-0.05,-0.14,0.20,-0.97
91.60,R_IndexProximal,33.85,77.16,107.87,-0.11,-0.18,0.01,-0.98
91.60,R_MiddleProximal,36.13,77.56,107.25,-0.12,-0.15,0.05,-0.98
91.60,R_ThumbProximal,30.27,76.83,104.99,-0.04,0.03,-0.46,-0.89
91.60,R_RingProximal,37.86,77.12,105.92,-0.10,-0.14,0.09,-0.98
91.60,L_LittleProximal,-1.91,45.26,96.09,-0.68,-0.22,0.07,-0.70
91.60,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.62,Main Camera,-3.85,118.39,72.12,0.07,-0.01,0.00,1.00
91.62,R_Palm,35.14,77.68,104.11,-0.06,-0.14,0.03,-0.99
91.62,R_ThumbTip,29.61,76.22,111.14,-0.01,0.12,-0.53,-0.84
91.62,R_IndexTip,37.28,75.11,115.99,-0.11,-0.22,0.05,-0.97
91.62,R_MiddleTip,39.24,75.42,116.71,-0.06,-0.17,0.09,-0.98
91.62,R_RingTip,40.31,75.12,115.00,-0.09,-0.12,0.13,-0.98
91.62,R_LittleTip,40.91,75.69,111.81,-0.04,-0.09,0.20,-0.98
91.62,R_ThumbDistal,30.18,76.49,108.58,-0.01,0.12,-0.53,-0.84
91.62,R_IndexIntermediate,35.30,76.23,111.55,-0.12,-0.19,0.03,-0.97
91.62,R_MiddleIntermediate,37.46,76.41,111.49,-0.12,-0.16,0.06,-0.98
91.62,R_RingIntermediate,38.95,76.18,109.84,-0.10,-0.15,0.13,-0.98
91.62,R_LittleIntermediate,39.95,76.15,107.43,-0.05,-0.14,0.20,-0.97
91.62,R_IndexProximal,33.86,77.15,107.87,-0.11,-0.18,0.01,-0.98
91.62,R_MiddleProximal,36.13,77.55,107.24,-0.12,-0.15,0.05,-0.98
91.62,R_ThumbProximal,30.28,76.82,104.99,-0.03,0.03,-0.46,-0.89
91.62,R_RingProximal,37.87,77.11,105.92,-0.10,-0.14,0.09,-0.98
91.62,L_LittleProximal,-1.82,45.31,96.04,-0.68,-0.22,0.07,-0.69
91.62,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.63,Main Camera,-3.79,118.43,72.09,0.07,-0.01,0.00,1.00
91.63,R_Palm,35.15,77.67,104.10,-0.06,-0.14,0.03,-0.99
91.63,R_ThumbTip,29.61,76.21,111.13,-0.01,0.12,-0.53,-0.84
91.63,R_IndexTip,37.28,75.10,115.98,-0.11,-0.22,0.05,-0.97
91.63,R_MiddleTip,39.24,75.40,116.71,-0.06,-0.17,0.09,-0.98
91.63,R_RingTip,40.31,75.09,115.00,-0.09,-0.12,0.13,-0.98
91.63,R_LittleTip,40.91,75.67,111.81,-0.04,-0.09,0.20,-0.97
91.63,R_ThumbDistal,30.18,76.48,108.57,-0.01,0.12,-0.53,-0.84
91.63,R_IndexIntermediate,35.30,76.22,111.54,-0.12,-0.19,0.03,-0.97
91.63,R_MiddleIntermediate,37.46,76.39,111.49,-0.12,-0.16,0.06,-0.98
91.63,R_RingIntermediate,38.95,76.16,109.84,-0.10,-0.15,0.13,-0.98
91.63,R_LittleIntermediate,39.95,76.13,107.43,-0.05,-0.14,0.20,-0.97
91.63,R_IndexProximal,33.87,77.14,107.86,-0.12,-0.18,0.01,-0.98
91.63,R_MiddleProximal,36.14,77.53,107.24,-0.12,-0.15,0.05,-0.98
91.63,R_ThumbProximal,30.29,76.82,104.98,-0.03,0.03,-0.46,-0.89
91.63,R_RingProximal,37.88,77.10,105.92,-0.10,-0.14,0.09,-0.98
91.63,L_LittleProximal,-1.71,45.36,95.97,-0.68,-0.22,0.07,-0.69
91.63,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.64,Main Camera,-3.73,118.47,72.06,0.07,-0.01,0.00,1.00
91.64,R_Palm,35.17,77.67,104.09,-0.06,-0.14,0.03,-0.99
91.64,R_ThumbTip,29.62,76.23,111.12,-0.01,0.12,-0.53,-0.84
91.64,R_IndexTip,37.29,75.11,115.97,-0.11,-0.22,0.05,-0.97
91.64,R_MiddleTip,39.24,75.41,116.70,-0.06,-0.17,0.09,-0.98
91.64,R_RingTip,40.31,75.09,115.00,-0.09,-0.12,0.13,-0.98
91.64,R_LittleTip,40.91,75.67,111.81,-0.04,-0.09,0.20,-0.97
91.64,R_ThumbDistal,30.19,76.50,108.56,-0.01,0.12,-0.53,-0.84
91.64,R_IndexIntermediate,35.31,76.23,111.53,-0.12,-0.19,0.04,-0.97
91.64,R_MiddleIntermediate,37.47,76.40,111.48,-0.12,-0.16,0.06,-0.98
91.64,R_RingIntermediate,38.96,76.16,109.83,-0.10,-0.15,0.13,-0.98
91.64,R_LittleIntermediate,39.96,76.13,107.42,-0.05,-0.14,0.20,-0.97
91.64,R_IndexProximal,33.88,77.15,107.85,-0.11,-0.18,0.01,-0.98
91.64,R_MiddleProximal,36.15,77.54,107.23,-0.12,-0.15,0.05,-0.98
91.64,R_ThumbProximal,30.30,76.83,104.96,-0.03,0.03,-0.46,-0.89
91.64,R_RingProximal,37.89,77.10,105.91,-0.10,-0.14,0.09,-0.98
91.64,L_LittleProximal,-1.67,45.46,95.90,-0.69,-0.22,0.07,-0.69
91.64,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.66,Main Camera,-3.68,118.49,72.03,0.07,-0.01,0.00,1.00
91.66,R_Palm,35.16,77.68,104.07,-0.06,-0.14,0.04,-0.99
91.66,R_ThumbTip,29.60,76.26,111.10,-0.01,0.12,-0.53,-0.84
91.66,R_IndexTip,37.27,75.12,115.95,-0.11,-0.22,0.05,-0.97
91.66,R_MiddleTip,39.22,75.41,116.68,-0.06,-0.17,0.09,-0.98
91.66,R_RingTip,40.29,75.09,114.98,-0.09,-0.12,0.14,-0.98
91.66,R_LittleTip,40.88,75.66,111.80,-0.04,-0.09,0.20,-0.97
91.66,R_ThumbDistal,30.18,76.52,108.54,-0.01,0.12,-0.53,-0.84
91.66,R_IndexIntermediate,35.30,76.24,111.51,-0.12,-0.19,0.04,-0.97
91.66,R_MiddleIntermediate,37.45,76.40,111.46,-0.12,-0.16,0.06,-0.98
91.66,R_RingIntermediate,38.94,76.16,109.81,-0.10,-0.15,0.13,-0.98
91.66,R_LittleIntermediate,39.94,76.13,107.41,-0.05,-0.14,0.20,-0.97
91.66,R_IndexProximal,33.86,77.16,107.83,-0.11,-0.18,0.01,-0.98
91.66,R_MiddleProximal,36.14,77.54,107.21,-0.12,-0.15,0.05,-0.98
91.66,R_ThumbProximal,30.29,76.85,104.95,-0.03,0.03,-0.46,-0.89
91.66,R_RingProximal,37.88,77.10,105.89,-0.10,-0.14,0.10,-0.98
91.66,L_LittleProximal,-1.49,45.67,95.68,-0.69,-0.22,0.07,-0.69
91.66,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.67,Main Camera,-3.63,118.54,71.99,0.06,-0.01,-0.01,1.00
91.67,R_Palm,35.15,77.69,104.07,-0.06,-0.14,0.04,-0.99
91.67,R_ThumbTip,29.59,76.29,111.10,-0.01,0.12,-0.53,-0.84
91.67,R_IndexTip,37.27,75.13,115.95,-0.11,-0.22,0.05,-0.97
91.67,R_MiddleTip,39.22,75.43,116.68,-0.06,-0.17,0.09,-0.98
91.67,R_RingTip,40.29,75.10,114.97,-0.09,-0.12,0.14,-0.98
91.67,R_LittleTip,40.87,75.67,111.79,-0.04,-0.09,0.20,-0.97
91.67,R_ThumbDistal,30.17,76.54,108.54,-0.01,0.12,-0.53,-0.84
91.67,R_IndexIntermediate,35.29,76.25,111.51,-0.12,-0.19,0.04,-0.97
91.67,R_MiddleIntermediate,37.44,76.42,111.46,-0.12,-0.16,0.06,-0.98
91.67,R_RingIntermediate,38.93,76.17,109.81,-0.10,-0.15,0.13,-0.98
91.67,R_LittleIntermediate,39.93,76.14,107.41,-0.05,-0.14,0.20,-0.97
91.67,R_IndexProximal,33.85,77.18,107.83,-0.12,-0.18,0.01,-0.98
91.67,R_MiddleProximal,36.13,77.56,107.21,-0.12,-0.15,0.05,-0.98
91.67,R_ThumbProximal,30.29,76.87,104.95,-0.03,0.03,-0.46,-0.89
91.67,R_RingProximal,37.87,77.11,105.89,-0.10,-0.14,0.10,-0.98
91.67,L_LittleProximal,-1.46,45.67,95.61,-0.69,-0.23,0.07,-0.69
91.67,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.69,Main Camera,-3.57,118.60,71.95,0.06,-0.01,-0.01,1.00
91.69,R_Palm,35.13,77.72,104.04,-0.06,-0.14,0.04,-0.99
91.69,R_ThumbTip,29.58,76.32,111.08,-0.01,0.12,-0.53,-0.84
91.69,R_IndexTip,37.26,75.15,115.91,-0.11,-0.22,0.05,-0.97
91.69,R_MiddleTip,39.21,75.45,116.65,-0.06,-0.17,0.09,-0.98
91.69,R_RingTip,40.27,75.12,114.94,-0.09,-0.12,0.14,-0.98
91.69,R_LittleTip,40.85,75.69,111.76,-0.04,-0.09,0.20,-0.97
91.69,R_ThumbDistal,30.16,76.58,108.52,-0.01,0.12,-0.53,-0.84
91.69,R_IndexIntermediate,35.28,76.28,111.48,-0.12,-0.19,0.04,-0.97
91.69,R_MiddleIntermediate,37.43,76.44,111.43,-0.12,-0.16,0.06,-0.98
91.69,R_RingIntermediate,38.92,76.19,109.78,-0.10,-0.15,0.13,-0.98
91.69,R_LittleIntermediate,39.91,76.17,107.37,-0.05,-0.14,0.20,-0.97
91.69,R_IndexProximal,33.84,77.21,107.80,-0.12,-0.18,0.01,-0.98
91.69,R_MiddleProximal,36.11,77.59,107.18,-0.12,-0.15,0.05,-0.98
91.69,R_ThumbProximal,30.27,76.89,104.92,-0.03,0.03,-0.46,-0.89
91.69,R_RingProximal,37.85,77.14,105.86,-0.10,-0.14,0.10,-0.98
91.69,L_LittleProximal,-1.42,45.66,95.52,-0.69,-0.23,0.08,-0.69
91.69,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.70,Main Camera,-3.53,118.63,71.91,0.06,-0.01,-0.01,1.00
91.70,R_Palm,35.07,77.82,103.97,-0.06,-0.14,0.04,-0.99
91.70,R_ThumbTip,29.52,76.42,111.01,-0.01,0.12,-0.53,-0.84
91.70,R_IndexTip,37.21,75.24,115.84,-0.11,-0.22,0.05,-0.97
91.70,R_MiddleTip,39.16,75.55,116.57,-0.06,-0.17,0.09,-0.98
91.70,R_RingTip,40.21,75.21,114.87,-0.09,-0.12,0.14,-0.98
91.70,R_LittleTip,40.78,75.79,111.69,-0.04,-0.09,0.20,-0.97
91.70,R_ThumbDistal,30.10,76.67,108.45,-0.01,0.12,-0.53,-0.84
91.70,R_IndexIntermediate,35.22,76.37,111.41,-0.12,-0.19,0.04,-0.97
91.70,R_MiddleIntermediate,37.37,76.53,111.35,-0.12,-0.16,0.06,-0.98
91.70,R_RingIntermediate,38.86,76.28,109.71,-0.10,-0.15,0.13,-0.98
91.70,R_LittleIntermediate,39.84,76.26,107.30,-0.05,-0.14,0.20,-0.97
91.70,R_IndexProximal,33.77,77.30,107.73,-0.12,-0.18,0.01,-0.98
91.70,R_MiddleProximal,36.05,77.68,107.11,-0.12,-0.15,0.05,-0.98
91.70,R_ThumbProximal,30.21,76.99,104.85,-0.03,0.03,-0.46,-0.89
91.70,R_RingProximal,37.79,77.23,105.79,-0.10,-0.14,0.10,-0.98
91.70,L_LittleProximal,-1.39,45.63,95.44,-0.69,-0.24,0.08,-0.68
91.70,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.71,Main Camera,-3.46,118.69,71.88,0.06,-0.01,-0.01,1.00
91.71,R_Palm,35.00,77.92,103.89,-0.06,-0.14,0.04,-0.99
91.71,R_ThumbTip,29.45,76.53,110.93,-0.01,0.12,-0.53,-0.84
91.71,R_IndexTip,37.14,75.34,115.75,-0.11,-0.22,0.05,-0.97
91.71,R_MiddleTip,39.09,75.65,116.49,-0.06,-0.17,0.09,-0.98
91.71,R_RingTip,40.14,75.32,114.79,-0.09,-0.12,0.14,-0.98
91.71,R_LittleTip,40.71,75.89,111.61,-0.04,-0.09,0.20,-0.97
91.71,R_ThumbDistal,30.03,76.78,108.37,-0.01,0.12,-0.53,-0.84
91.71,R_IndexIntermediate,35.15,76.47,111.32,-0.12,-0.19,0.04,-0.97
91.71,R_MiddleIntermediate,37.30,76.64,111.27,-0.12,-0.16,0.06,-0.98
91.71,R_RingIntermediate,38.79,76.39,109.62,-0.10,-0.15,0.13,-0.98
91.71,R_LittleIntermediate,39.77,76.37,107.22,-0.05,-0.14,0.20,-0.97
91.71,R_IndexProximal,33.70,77.41,107.65,-0.12,-0.18,0.01,-0.98
91.71,R_MiddleProximal,35.98,77.79,107.02,-0.12,-0.15,0.05,-0.98
91.71,R_ThumbProximal,30.14,77.10,104.77,-0.03,0.03,-0.46,-0.89
91.71,R_RingProximal,37.71,77.34,105.71,-0.10,-0.14,0.10,-0.98
91.71,L_LittleProximal,-1.37,45.60,95.37,-0.69,-0.24,0.08,-0.68
91.71,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.73,Main Camera,-3.39,118.71,71.83,0.05,-0.01,-0.02,1.00
91.73,R_Palm,34.95,78.01,103.83,-0.06,-0.14,0.04,-0.99
91.73,R_ThumbTip,29.40,76.62,110.86,-0.01,0.12,-0.53,-0.84
91.73,R_IndexTip,37.09,75.42,115.69,-0.11,-0.22,0.05,-0.97
91.73,R_MiddleTip,39.04,75.74,116.43,-0.06,-0.17,0.09,-0.98
91.73,R_RingTip,40.09,75.40,114.73,-0.09,-0.12,0.14,-0.98
91.73,R_LittleTip,40.65,75.98,111.55,-0.04,-0.09,0.20,-0.97
91.73,R_ThumbDistal,29.98,76.87,108.31,-0.01,0.12,-0.53,-0.84
91.73,R_IndexIntermediate,35.10,76.55,111.26,-0.12,-0.19,0.04,-0.97
91.73,R_MiddleIntermediate,37.25,76.72,111.21,-0.12,-0.16,0.06,-0.98
91.73,R_RingIntermediate,38.73,76.47,109.56,-0.10,-0.15,0.13,-0.98
91.73,R_LittleIntermediate,39.72,76.45,107.16,-0.05,-0.14,0.20,-0.97
91.73,R_IndexProximal,33.65,77.49,107.58,-0.12,-0.18,0.01,-0.98
91.73,R_MiddleProximal,35.93,77.87,106.96,-0.12,-0.15,0.05,-0.98
91.73,R_ThumbProximal,30.10,77.18,104.71,-0.03,0.03,-0.46,-0.89
91.73,R_RingProximal,37.66,77.42,105.64,-0.10,-0.14,0.10,-0.98
91.73,L_LittleProximal,-1.26,45.57,95.18,-0.70,-0.25,0.08,-0.67
91.73,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.74,Main Camera,-3.34,118.78,71.80,0.05,-0.01,-0.02,1.00
91.74,R_Palm,34.86,78.05,103.76,-0.06,-0.14,0.04,-0.99
91.74,R_ThumbTip,29.31,76.68,110.80,-0.01,0.12,-0.53,-0.84
91.74,R_IndexTip,37.01,75.47,115.63,-0.11,-0.22,0.05,-0.97
91.74,R_MiddleTip,38.95,75.79,116.37,-0.06,-0.17,0.09,-0.98
91.74,R_RingTip,40.00,75.45,114.66,-0.09,-0.12,0.14,-0.98
91.74,R_LittleTip,40.56,76.03,111.49,-0.04,-0.09,0.20,-0.97
91.74,R_ThumbDistal,29.89,76.93,108.24,-0.01,0.12,-0.53,-0.84
91.74,R_IndexIntermediate,35.01,76.60,111.19,-0.12,-0.19,0.04,-0.97
91.74,R_MiddleIntermediate,37.16,76.77,111.15,-0.12,-0.16,0.06,-0.98
91.74,R_RingIntermediate,38.65,76.52,109.50,-0.10,-0.15,0.13,-0.98
91.74,R_LittleIntermediate,39.63,76.50,107.10,-0.05,-0.14,0.20,-0.97
91.74,R_IndexProximal,33.57,77.54,107.52,-0.12,-0.18,0.01,-0.98
91.74,R_MiddleProximal,35.84,77.92,106.90,-0.12,-0.15,0.05,-0.98
91.74,R_ThumbProximal,30.01,77.23,104.64,-0.03,0.03,-0.46,-0.89
91.74,R_RingProximal,37.58,77.47,105.58,-0.10,-0.14,0.10,-0.98
91.74,L_LittleProximal,-1.25,45.54,94.97,-0.70,-0.25,0.07,-0.66
91.74,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.76,Main Camera,-3.27,118.82,71.75,0.05,-0.01,-0.02,1.00
91.76,R_Palm,34.82,78.06,103.74,-0.06,-0.14,0.04,-0.99
91.76,R_ThumbTip,29.28,76.69,110.78,-0.01,0.12,-0.53,-0.84
91.76,R_IndexTip,36.97,75.48,115.60,-0.11,-0.22,0.05,-0.97
91.76,R_MiddleTip,38.91,75.80,116.35,-0.05,-0.17,0.09,-0.98
91.76,R_RingTip,39.96,75.46,114.64,-0.09,-0.12,0.14,-0.98
91.76,R_LittleTip,40.52,76.05,111.47,-0.04,-0.09,0.20,-0.97
91.76,R_ThumbDistal,29.86,76.94,108.22,-0.01,0.12,-0.53,-0.84
91.76,R_IndexIntermediate,34.97,76.61,111.17,-0.12,-0.19,0.04,-0.97
91.76,R_MiddleIntermediate,37.12,76.79,111.12,-0.12,-0.16,0.06,-0.98
91.76,R_RingIntermediate,38.60,76.53,109.48,-0.10,-0.15,0.13,-0.98
91.76,R_LittleIntermediate,39.59,76.51,107.08,-0.05,-0.14,0.20,-0.97
91.76,R_IndexProximal,33.53,77.55,107.50,-0.12,-0.18,0.01,-0.98
91.76,R_MiddleProximal,35.80,77.93,106.88,-0.12,-0.15,0.05,-0.98
91.76,R_ThumbProximal,29.97,77.24,104.62,-0.03,0.03,-0.46,-0.89
91.76,R_RingProximal,37.54,77.48,105.56,-0.10,-0.14,0.10,-0.98
91.76,L_LittleProximal,-1.23,45.66,94.82,-0.71,-0.25,0.06,-0.66
91.76,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.77,Main Camera,-3.23,118.86,71.69,0.05,-0.01,-0.02,1.00
91.77,R_Palm,34.81,78.07,103.73,-0.06,-0.14,0.04,-0.99
91.77,R_ThumbTip,29.27,76.70,110.78,-0.01,0.12,-0.53,-0.84
91.77,R_IndexTip,36.96,75.48,115.59,-0.11,-0.22,0.05,-0.97
91.77,R_MiddleTip,38.89,75.81,116.34,-0.05,-0.17,0.09,-0.98
91.77,R_RingTip,39.94,75.46,114.64,-0.09,-0.12,0.14,-0.98
91.77,R_LittleTip,40.50,76.05,111.46,-0.04,-0.09,0.20,-0.97
91.77,R_ThumbDistal,29.85,76.94,108.22,-0.01,0.12,-0.53,-0.84
91.77,R_IndexIntermediate,34.96,76.61,111.16,-0.12,-0.19,0.04,-0.97
91.77,R_MiddleIntermediate,37.11,76.79,111.12,-0.12,-0.16,0.06,-0.98
91.77,R_RingIntermediate,38.59,76.53,109.47,-0.10,-0.15,0.13,-0.98
91.77,R_LittleIntermediate,39.57,76.51,107.07,-0.05,-0.14,0.20,-0.97
91.77,R_IndexProximal,33.51,77.56,107.49,-0.12,-0.18,0.01,-0.98
91.77,R_MiddleProximal,35.79,77.93,106.87,-0.12,-0.15,0.05,-0.98
91.77,R_ThumbProximal,29.96,77.24,104.62,-0.03,0.03,-0.46,-0.89
91.77,R_RingProximal,37.53,77.48,105.55,-0.10,-0.14,0.10,-0.98
91.77,L_LittleProximal,-1.23,45.78,94.75,-0.71,-0.25,0.06,-0.66
91.77,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.78,Main Camera,-3.14,118.89,71.65,0.04,-0.01,-0.03,1.00
91.78,R_Palm,34.80,78.07,103.73,-0.06,-0.14,0.04,-0.99
91.78,R_ThumbTip,29.26,76.71,110.78,-0.01,0.12,-0.53,-0.84
91.78,R_IndexTip,36.96,75.49,115.59,-0.11,-0.22,0.05,-0.97
91.78,R_MiddleTip,38.89,75.83,116.34,-0.05,-0.17,0.09,-0.98
91.78,R_RingTip,39.93,75.47,114.64,-0.09,-0.12,0.14,-0.98
91.78,R_LittleTip,40.49,76.06,111.46,-0.04,-0.09,0.20,-0.97
91.78,R_ThumbDistal,29.84,76.95,108.22,-0.01,0.12,-0.53,-0.84
91.78,R_IndexIntermediate,34.96,76.62,111.16,-0.12,-0.19,0.04,-0.97
91.78,R_MiddleIntermediate,37.10,76.80,111.12,-0.11,-0.16,0.06,-0.98
91.78,R_RingIntermediate,38.58,76.54,109.47,-0.10,-0.15,0.13,-0.98
91.78,R_LittleIntermediate,39.56,76.52,107.07,-0.05,-0.14,0.20,-0.97
91.78,R_IndexProximal,33.51,77.57,107.49,-0.12,-0.18,0.01,-0.98
91.78,R_MiddleProximal,35.78,77.94,106.87,-0.12,-0.15,0.05,-0.98
91.78,R_ThumbProximal,29.96,77.25,104.62,-0.03,0.03,-0.46,-0.89
91.78,R_RingProximal,37.52,77.49,105.55,-0.10,-0.14,0.10,-0.98
91.78,L_LittleProximal,-1.29,45.78,94.66,-0.71,-0.25,0.06,-0.66
91.78,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.80,Main Camera,-3.09,118.94,71.61,0.04,-0.01,-0.03,1.00
91.80,R_Palm,34.79,78.08,103.73,-0.06,-0.14,0.04,-0.99
91.80,R_ThumbTip,29.26,76.74,110.79,0.00,0.12,-0.52,-0.84
91.80,R_IndexTip,36.95,75.51,115.59,-0.11,-0.22,0.05,-0.97
91.80,R_MiddleTip,38.88,75.85,116.34,-0.05,-0.17,0.09,-0.98
91.80,R_RingTip,39.93,75.49,114.64,-0.09,-0.12,0.14,-0.98
91.80,R_LittleTip,40.48,76.07,111.46,-0.04,-0.09,0.20,-0.97
91.80,R_ThumbDistal,29.84,76.98,108.23,0.00,0.12,-0.52,-0.84
91.80,R_IndexIntermediate,34.95,76.64,111.16,-0.12,-0.19,0.04,-0.97
91.80,R_MiddleIntermediate,37.10,76.82,111.12,-0.11,-0.16,0.07,-0.98
91.80,R_RingIntermediate,38.57,76.55,109.47,-0.10,-0.15,0.13,-0.97
91.80,R_LittleIntermediate,39.55,76.52,107.07,-0.05,-0.14,0.20,-0.97
