Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
59.92,R_MiddleProximal,37.66,75.88,109.10,0.11,0.00,-0.13,0.99
59.92,R_ThumbProximal,32.60,75.80,105.82,-0.09,-0.10,0.37,0.92
59.92,R_RingProximal,39.39,75.03,108.36,0.01,0.03,-0.17,0.98
59.92,L_LittleProximal,-5.66,56.83,95.43,-0.73,-0.24,-0.18,-0.61
59.92,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.93,Main Camera,0.82,118.20,83.42,0.00,0.01,0.01,-1.00
59.93,R_Palm,37.39,75.53,106.09,-0.02,0.02,-0.12,0.99
59.93,R_ThumbTip,30.45,76.67,111.02,-0.22,-0.21,0.43,0.85
59.93,R_IndexTip,35.59,74.78,117.56,0.06,0.04,-0.12,0.99
59.93,R_MiddleTip,37.66,74.10,118.40,0.06,0.02,-0.17,0.98
59.93,R_RingTip,39.75,74.50,117.28,0.05,0.00,-0.21,0.98
59.93,R_LittleTip,41.46,73.83,114.45,0.04,0.01,-0.29,0.96
59.93,R_ThumbDistal,31.80,76.11,109.07,-0.22,-0.21,0.43,0.85
59.93,R_IndexIntermediate,35.43,75.41,112.98,0.09,0.01,-0.11,0.99
59.93,R_MiddleIntermediate,37.59,74.96,113.28,0.12,0.01,-0.14,0.98
59.93,R_RingIntermediate,39.64,74.87,112.24,0.05,0.03,-0.20,0.98
59.93,R_LittleIntermediate,41.29,74.19,110.29,0.06,0.06,-0.28,0.96
59.93,R_IndexProximal,35.47,75.89,109.26,0.06,0.00,-0.09,0.99
59.93,R_MiddleProximal,37.68,75.85,109.12,0.11,0.00,-0.13,0.99
59.93,R_ThumbProximal,32.63,75.77,105.84,-0.09,-0.10,0.37,0.92
59.93,R_RingProximal,39.41,75.00,108.38,0.01,0.03,-0.17,0.98
59.93,L_LittleProximal,-5.65,56.84,95.44,-0.73,-0.24,-0.18,-0.61
59.93,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.95,Main Camera,0.81,118.20,83.42,0.00,0.01,0.01,-1.00
59.95,R_Palm,37.45,75.49,106.09,-0.02,0.02,-0.12,0.99
59.95,R_ThumbTip,30.50,76.63,111.01,-0.22,-0.21,0.43,0.85
59.95,R_IndexTip,35.64,74.73,117.56,0.06,0.04,-0.12,0.99
59.95,R_MiddleTip,37.71,74.05,118.41,0.06,0.02,-0.17,0.98
59.95,R_RingTip,39.81,74.45,117.28,0.05,0.00,-0.21,0.98
59.95,R_LittleTip,41.51,73.79,114.46,0.04,0.01,-0.29,0.96
59.95,R_ThumbDistal,31.86,76.07,109.07,-0.22,-0.21,0.43,0.85
59.95,R_IndexIntermediate,35.48,75.36,112.99,0.09,0.01,-0.11,0.99
59.95,R_MiddleIntermediate,37.64,74.91,113.29,0.12,0.01,-0.14,0.98
59.95,R_RingIntermediate,39.69,74.82,112.25,0.05,0.03,-0.20,0.98
59.95,R_LittleIntermediate,41.34,74.14,110.30,0.06,0.06,-0.28,0.96
59.95,R_IndexProximal,35.53,75.85,109.26,0.07,0.00,-0.09,0.99
59.95,R_MiddleProximal,37.74,75.81,109.13,0.11,0.00,-0.13,0.99
59.95,R_ThumbProximal,32.69,75.73,105.84,-0.09,-0.10,0.37,0.92
59.95,R_RingProximal,39.47,74.96,108.39,0.01,0.03,-0.17,0.98
59.95,L_LittleProximal,-5.64,56.84,95.44,-0.73,-0.24,-0.18,-0.61
59.95,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.96,Main Camera,0.80,118.20,83.43,0.00,0.01,0.01,-1.00
59.96,R_Palm,37.54,75.41,106.12,-0.02,0.02,-0.12,0.99
59.96,R_ThumbTip,30.58,76.55,111.03,-0.22,-0.21,0.43,0.85
59.96,R_IndexTip,35.72,74.65,117.58,0.06,0.04,-0.12,0.99
59.96,R_MiddleTip,37.79,73.97,118.43,0.06,0.02,-0.17,0.98
59.96,R_RingTip,39.89,74.38,117.31,0.05,0.00,-0.21,0.98
59.96,R_LittleTip,41.60,73.71,114.49,0.04,0.01,-0.29,0.96
59.96,R_ThumbDistal,31.95,75.99,109.08,-0.22,-0.21,0.43,0.85
59.96,R_IndexIntermediate,35.57,75.28,113.01,0.09,0.01,-0.11,0.99
59.96,R_MiddleIntermediate,37.73,74.83,113.31,0.12,0.01,-0.14,0.98
59.96,R_RingIntermediate,39.78,74.74,112.27,0.05,0.03,-0.20,0.98
59.96,R_LittleIntermediate,41.43,74.06,110.32,0.05,0.06,-0.28,0.96
59.96,R_IndexProximal,35.62,75.77,109.28,0.07,0.00,-0.09,0.99
59.96,R_MiddleProximal,37.83,75.73,109.15,0.11,0.00,-0.13,0.99
59.96,R_ThumbProximal,32.78,75.65,105.85,-0.09,-0.10,0.37,0.92
59.96,R_RingProximal,39.56,74.87,108.42,0.01,0.03,-0.17,0.98
59.96,L_LittleProximal,-5.63,56.86,95.45,-0.73,-0.24,-0.18,-0.61
59.96,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.97,Main Camera,0.79,118.20,83.43,0.00,0.01,0.01,-1.00
59.97,R_Palm,37.63,75.32,106.14,-0.02,0.02,-0.12,0.99
59.97,R_ThumbTip,30.66,76.47,111.03,-0.22,-0.21,0.43,0.85
59.97,R_IndexTip,35.79,74.58,117.60,0.06,0.04,-0.12,0.99
59.97,R_MiddleTip,37.86,73.90,118.46,0.06,0.02,-0.17,0.98
59.97,R_RingTip,39.96,74.31,117.34,0.05,0.00,-0.21,0.98
59.97,R_LittleTip,41.67,73.64,114.52,0.04,0.01,-0.29,0.96
59.97,R_ThumbDistal,32.03,75.91,109.09,-0.22,-0.21,0.43,0.85
59.97,R_IndexIntermediate,35.65,75.20,113.03,0.09,0.00,-0.11,0.99
59.97,R_MiddleIntermediate,37.81,74.76,113.34,0.12,0.00,-0.14,0.98
59.97,R_RingIntermediate,39.86,74.66,112.30,0.05,0.03,-0.20,0.98
59.97,R_LittleIntermediate,41.51,73.98,110.36,0.05,0.05,-0.28,0.96
59.97,R_IndexProximal,35.70,75.69,109.30,0.06,0.00,-0.09,0.99
59.97,R_MiddleProximal,37.91,75.65,109.17,0.11,0.00,-0.13,0.99
59.97,R_ThumbProximal,32.87,75.56,105.87,-0.10,-0.10,0.37,0.92
59.97,R_RingProximal,39.65,74.79,108.44,0.01,0.03,-0.17,0.98
59.97,L_LittleProximal,-5.63,56.88,95.45,-0.73,-0.24,-0.18,-0.61
59.97,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
59.99,Main Camera,0.77,118.19,83.42,0.00,0.01,0.01,-1.00
59.99,R_Palm,37.75,75.20,106.20,-0.02,0.02,-0.12,0.99
59.99,R_ThumbTip,30.75,76.36,111.07,-0.22,-0.21,0.43,0.85
59.99,R_IndexTip,35.87,74.49,117.66,0.06,0.03,-0.12,0.99
59.99,R_MiddleTip,37.93,73.82,118.53,0.06,0.02,-0.17,0.98
59.99,R_RingTip,40.04,74.22,117.41,0.05,-0.01,-0.21,0.98
59.99,R_LittleTip,41.77,73.55,114.60,0.04,0.00,-0.29,0.96
59.99,R_ThumbDistal,32.13,75.79,109.13,-0.22,-0.21,0.43,0.85
59.99,R_IndexIntermediate,35.74,75.10,113.08,0.09,0.00,-0.11,0.99
59.99,R_MiddleIntermediate,37.90,74.66,113.40,0.12,0.00,-0.14,0.98
59.99,R_RingIntermediate,39.95,74.56,112.37,0.05,0.02,-0.20,0.98
59.99,R_LittleIntermediate,41.62,73.88,110.44,0.05,0.05,-0.28,0.96
59.99,R_IndexProximal,35.81,75.58,109.35,0.06,0.00,-0.08,0.99
59.99,R_MiddleProximal,38.02,75.53,109.24,0.10,0.00,-0.13,0.99
59.99,R_ThumbProximal,32.98,75.44,105.91,-0.10,-0.10,0.37,0.92
59.99,R_RingProximal,39.75,74.68,108.51,0.01,0.03,-0.17,0.99
59.99,L_LittleProximal,-5.62,56.87,95.45,-0.73,-0.24,-0.18,-0.61
59.99,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.00,Main Camera,0.76,118.18,83.41,0.00,0.01,0.01,-1.00
60.00,R_Palm,37.76,75.17,106.23,-0.02,0.01,-0.12,0.99
60.00,R_ThumbTip,30.75,76.34,111.06,-0.22,-0.21,0.43,0.85
60.00,R_IndexTip,35.86,74.50,117.68,0.06,0.03,-0.12,0.99
60.00,R_MiddleTip,37.92,73.83,118.56,0.06,0.02,-0.17,0.98
60.00,R_RingTip,40.03,74.24,117.45,0.04,-0.01,-0.21,0.98
60.00,R_LittleTip,41.76,73.55,114.65,0.04,0.00,-0.28,0.96
60.00,R_ThumbDistal,32.14,75.77,109.14,-0.22,-0.21,0.43,0.85
60.00,R_IndexIntermediate,35.74,75.09,113.10,0.09,0.00,-0.11,0.99
60.00,R_MiddleIntermediate,37.89,74.65,113.43,0.11,0.00,-0.13,0.98
60.00,R_RingIntermediate,39.95,74.56,112.41,0.05,0.02,-0.20,0.98
60.00,R_LittleIntermediate,41.62,73.87,110.48,0.05,0.05,-0.28,0.96
60.00,R_IndexProximal,35.81,75.56,109.37,0.06,-0.01,-0.08,0.99
60.00,R_MiddleProximal,38.03,75.52,109.26,0.10,0.00,-0.12,0.99
60.00,R_ThumbProximal,33.00,75.40,105.92,-0.10,-0.10,0.37,0.92
60.00,R_RingProximal,39.76,74.67,108.55,0.01,0.03,-0.17,0.99
60.00,L_LittleProximal,-5.62,56.89,95.43,-0.73,-0.24,-0.18,-0.61
60.00,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.02,Main Camera,0.75,118.18,83.42,0.00,0.01,0.01,-1.00
60.02,R_Palm,37.76,75.17,106.23,-0.02,0.01,-0.11,0.99
60.02,R_ThumbTip,30.74,76.33,111.05,-0.22,-0.22,0.43,0.85
60.02,R_IndexTip,35.84,74.49,117.68,0.06,0.03,-0.12,0.99
60.02,R_MiddleTip,37.90,73.83,118.55,0.06,0.02,-0.17,0.98
60.02,R_RingTip,40.02,74.23,117.45,0.04,-0.01,-0.21,0.98
60.02,R_LittleTip,41.75,73.55,114.65,0.04,0.00,-0.28,0.96
60.02,R_ThumbDistal,32.13,75.76,109.13,-0.22,-0.22,0.43,0.85
60.02,R_IndexIntermediate,35.72,75.08,113.10,0.09,0.00,-0.11,0.99
60.02,R_MiddleIntermediate,37.88,74.65,113.43,0.11,0.00,-0.13,0.98
60.02,R_RingIntermediate,39.94,74.56,112.41,0.05,0.02,-0.20,0.98
60.02,R_LittleIntermediate,41.61,73.87,110.48,0.05,0.05,-0.28,0.96
60.02,R_IndexProximal,35.81,75.55,109.37,0.06,-0.01,-0.08,0.99
60.02,R_MiddleProximal,38.02,75.51,109.26,0.10,0.00,-0.12,0.99
60.02,R_ThumbProximal,33.00,75.39,105.91,-0.10,-0.10,0.37,0.92
60.02,R_RingProximal,39.76,74.67,108.55,0.01,0.03,-0.17,0.99
60.02,L_LittleProximal,-5.62,56.89,95.44,-0.73,-0.24,-0.18,-0.61
60.02,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.03,Main Camera,0.74,118.18,83.43,0.00,0.01,0.01,-1.00
60.03,R_Palm,37.75,75.17,106.22,-0.02,0.01,-0.11,0.99
60.03,R_ThumbTip,30.73,76.32,111.05,-0.22,-0.22,0.43,0.85
60.03,R_IndexTip,35.83,74.48,117.68,0.06,0.03,-0.12,0.99
60.03,R_MiddleTip,37.89,73.82,118.55,0.06,0.02,-0.17,0.98
60.03,R_RingTip,40.01,74.23,117.45,0.04,-0.01,-0.21,0.98
60.03,R_LittleTip,41.75,73.55,114.65,0.04,0.00,-0.28,0.96
60.03,R_ThumbDistal,32.12,75.75,109.12,-0.22,-0.22,0.43,0.85
60.03,R_IndexIntermediate,35.72,75.07,113.10,0.09,0.00,-0.11,0.99
60.03,R_MiddleIntermediate,37.88,74.64,113.42,0.11,0.00,-0.13,0.98
60.03,R_RingIntermediate,39.94,74.56,112.41,0.05,0.02,-0.20,0.98
60.03,R_LittleIntermediate,41.61,73.87,110.48,0.05,0.05,-0.28,0.96
60.03,R_IndexProximal,35.80,75.54,109.36,0.06,-0.01,-0.08,0.99
60.03,R_MiddleProximal,38.01,75.51,109.26,0.10,0.00,-0.12,0.99
60.03,R_ThumbProximal,32.99,75.39,105.91,-0.10,-0.10,0.37,0.92
60.03,R_RingProximal,39.75,74.66,108.55,0.01,0.03,-0.17,0.99
60.03,L_LittleProximal,-5.63,56.90,95.44,-0.73,-0.24,-0.18,-0.61
60.03,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.04,Main Camera,0.73,118.17,83.43,0.00,0.01,0.01,-1.00
60.04,R_Palm,37.75,75.17,106.22,-0.02,0.01,-0.11,0.99
60.04,R_ThumbTip,30.72,76.31,111.04,-0.22,-0.22,0.43,0.85
60.04,R_IndexTip,35.82,74.47,117.67,0.06,0.03,-0.12,0.99
60.04,R_MiddleTip,37.88,73.81,118.55,0.06,0.02,-0.17,0.98
60.04,R_RingTip,40.00,74.23,117.45,0.04,-0.01,-0.21,0.98
60.04,R_LittleTip,41.74,73.55,114.65,0.04,0.00,-0.28,0.96
60.04,R_ThumbDistal,32.11,75.74,109.11,-0.22,-0.22,0.43,0.85
60.04,R_IndexIntermediate,35.71,75.06,113.09,0.09,0.00,-0.11,0.99
60.04,R_MiddleIntermediate,37.87,74.63,113.42,0.11,0.00,-0.13,0.98
60.04,R_RingIntermediate,39.93,74.55,112.41,0.05,0.02,-0.20,0.98
60.04,R_LittleIntermediate,41.61,73.87,110.48,0.05,0.05,-0.28,0.96
60.04,R_IndexProximal,35.79,75.53,109.36,0.06,-0.01,-0.08,0.99
60.04,R_MiddleProximal,38.01,75.50,109.26,0.10,0.00,-0.12,0.99
60.04,R_ThumbProximal,32.99,75.38,105.90,-0.10,-0.10,0.37,0.92
60.04,R_RingProximal,39.75,74.66,108.55,0.01,0.03,-0.17,0.99
60.04,L_LittleProximal,-5.63,56.90,95.45,-0.73,-0.24,-0.18,-0.61
60.04,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.06,Main Camera,0.72,118.17,83.43,0.00,0.01,0.01,-1.00
60.06,R_Palm,37.76,75.17,106.21,-0.02,0.01,-0.11,0.99
60.06,R_ThumbTip,30.73,76.31,111.03,-0.22,-0.22,0.43,0.85
60.06,R_IndexTip,35.83,74.46,117.66,0.06,0.03,-0.12,0.99
60.06,R_MiddleTip,37.90,73.82,118.54,0.06,0.02,-0.17,0.98
60.06,R_RingTip,40.01,74.23,117.44,0.04,-0.01,-0.21,0.98
60.06,R_LittleTip,41.75,73.55,114.64,0.04,0.00,-0.28,0.96
60.06,R_ThumbDistal,32.12,75.74,109.11,-0.22,-0.22,0.43,0.85
60.06,R_IndexIntermediate,35.72,75.06,113.08,0.09,0.00,-0.11,0.99
60.06,R_MiddleIntermediate,37.88,74.64,113.41,0.11,0.00,-0.13,0.98
60.06,R_RingIntermediate,39.94,74.56,112.40,0.05,0.02,-0.20,0.98
60.06,R_LittleIntermediate,41.62,73.87,110.47,0.05,0.05,-0.28,0.96
60.06,R_IndexProximal,35.80,75.53,109.35,0.06,-0.01,-0.08,0.99
60.06,R_MiddleProximal,38.01,75.51,109.25,0.10,0.00,-0.12,0.99
60.06,R_ThumbProximal,33.00,75.38,105.89,-0.10,-0.10,0.37,0.92
60.06,R_RingProximal,39.76,74.66,108.54,0.01,0.03,-0.17,0.99
60.06,L_LittleProximal,-5.62,56.88,95.47,-0.73,-0.24,-0.18,-0.61
60.06,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.07,Main Camera,0.71,118.17,83.43,0.00,0.01,0.01,-1.00
60.07,R_Palm,37.74,75.18,106.20,-0.02,0.01,-0.11,0.99
60.07,R_ThumbTip,30.70,76.33,111.01,-0.22,-0.22,0.43,0.85
60.07,R_IndexTip,35.80,74.48,117.65,0.06,0.03,-0.12,0.99
60.07,R_MiddleTip,37.87,73.84,118.53,0.06,0.02,-0.17,0.98
60.07,R_RingTip,39.99,74.26,117.43,0.04,-0.01,-0.21,0.98
60.07,R_LittleTip,41.73,73.58,114.64,0.04,0.00,-0.28,0.96
60.07,R_ThumbDistal,32.10,75.75,109.09,-0.22,-0.22,0.43,0.85
60.07,R_IndexIntermediate,35.69,75.08,113.07,0.09,0.00,-0.11,0.99
60.07,R_MiddleIntermediate,37.85,74.65,113.41,0.11,0.00,-0.13,0.98
60.07,R_RingIntermediate,39.92,74.58,112.39,0.05,0.02,-0.20,0.98
60.07,R_LittleIntermediate,41.59,73.89,110.47,0.05,0.05,-0.28,0.96
60.07,R_IndexProximal,35.78,75.55,109.34,0.06,-0.01,-0.08,0.99
60.07,R_MiddleProximal,37.99,75.52,109.24,0.10,0.00,-0.12,0.99
60.07,R_ThumbProximal,32.98,75.39,105.88,-0.10,-0.10,0.37,0.92
60.07,R_RingProximal,39.73,74.68,108.53,0.01,0.03,-0.17,0.99
60.07,L_LittleProximal,-5.63,56.88,95.46,-0.73,-0.24,-0.18,-0.61
60.07,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.08,Main Camera,0.71,118.16,83.44,0.00,0.01,0.01,-1.00
60.08,R_Palm,37.71,75.20,106.20,-0.02,0.01,-0.11,0.99
60.08,R_ThumbTip,30.67,76.34,111.00,-0.22,-0.22,0.43,0.85
60.08,R_IndexTip,35.77,74.50,117.64,0.06,0.03,-0.12,0.99
60.08,R_MiddleTip,37.84,73.87,118.53,0.06,0.02,-0.17,0.98
60.08,R_RingTip,39.96,74.28,117.42,0.04,-0.01,-0.21,0.98
60.08,R_LittleTip,41.70,73.60,114.63,0.04,0.00,-0.28,0.96
60.08,R_ThumbDistal,32.07,75.77,109.08,-0.22,-0.22,0.43,0.85
60.08,R_IndexIntermediate,35.66,75.09,113.06,0.09,0.00,-0.11,0.99
60.08,R_MiddleIntermediate,37.82,74.67,113.40,0.11,0.00,-0.13,0.98
60.08,R_RingIntermediate,39.89,74.60,112.39,0.04,0.02,-0.20,0.98
60.08,R_LittleIntermediate,41.57,73.91,110.46,0.05,0.05,-0.28,0.96
60.08,R_IndexProximal,35.75,75.57,109.33,0.06,-0.01,-0.08,0.99
60.08,R_MiddleProximal,37.96,75.54,109.23,0.10,0.00,-0.12,0.99
60.08,R_ThumbProximal,32.95,75.41,105.87,-0.10,-0.10,0.37,0.92
60.08,R_RingProximal,39.71,74.70,108.52,0.01,0.03,-0.17,0.99
60.08,L_LittleProximal,-5.64,56.86,95.45,-0.73,-0.24,-0.18,-0.61
60.08,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.10,Main Camera,0.70,118.16,83.45,0.00,0.01,0.01,-1.00
60.10,R_Palm,37.71,75.20,106.19,-0.02,0.01,-0.11,0.99
60.10,R_ThumbTip,30.67,76.34,110.99,-0.22,-0.22,0.43,0.85
60.10,R_IndexTip,35.76,74.51,117.64,0.06,0.03,-0.12,0.99
60.10,R_MiddleTip,37.83,73.87,118.52,0.06,0.01,-0.17,0.98
60.10,R_RingTip,39.95,74.29,117.42,0.04,-0.01,-0.21,0.98
60.10,R_LittleTip,41.70,73.61,114.63,0.04,0.00,-0.28,0.96
60.10,R_ThumbDistal,32.07,75.77,109.07,-0.22,-0.22,0.43,0.85
60.10,R_IndexIntermediate,35.66,75.09,113.06,0.09,0.00,-0.11,0.99
60.10,R_MiddleIntermediate,37.82,74.68,113.39,0.11,0.00,-0.13,0.98
60.10,R_RingIntermediate,39.89,74.60,112.38,0.04,0.02,-0.20,0.98
60.10,R_LittleIntermediate,41.57,73.92,110.46,0.05,0.05,-0.28,0.96
60.10,R_IndexProximal,35.75,75.57,109.33,0.06,-0.01,-0.08,0.99
60.10,R_MiddleProximal,37.96,75.54,109.23,0.10,0.00,-0.12,0.99
60.10,R_ThumbProximal,32.95,75.40,105.86,-0.10,-0.10,0.37,0.92
60.10,R_RingProximal,39.71,74.70,108.52,0.01,0.02,-0.17,0.99
60.10,L_LittleProximal,-5.64,56.86,95.45,-0.73,-0.24,-0.18,-0.61
60.10,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.11,Main Camera,0.69,118.15,83.45,0.00,0.01,0.01,-1.00
60.11,R_Palm,37.72,75.20,106.19,-0.02,0.01,-0.11,0.99
60.11,R_ThumbTip,30.66,76.34,110.98,-0.22,-0.22,0.43,0.84
60.11,R_IndexTip,35.76,74.51,117.64,0.06,0.03,-0.12,0.99
60.11,R_MiddleTip,37.83,73.87,118.52,0.06,0.01,-0.17,0.98
60.11,R_RingTip,39.95,74.30,117.42,0.04,-0.01,-0.21,0.98
60.11,R_LittleTip,41.70,73.62,114.63,0.04,0.00,-0.28,0.96
60.11,R_ThumbDistal,32.07,75.77,109.07,-0.22,-0.22,0.43,0.84
60.11,R_IndexIntermediate,35.65,75.09,113.05,0.09,0.00,-0.11,0.99
60.11,R_MiddleIntermediate,37.82,74.68,113.39,0.11,0.00,-0.13,0.98
60.11,R_RingIntermediate,39.89,74.60,112.38,0.04,0.02,-0.20,0.98
60.11,R_LittleIntermediate,41.57,73.92,110.46,0.05,0.05,-0.28,0.96
60.11,R_IndexProximal,35.75,75.56,109.32,0.06,-0.01,-0.08,0.99
60.11,R_MiddleProximal,37.96,75.54,109.22,0.10,0.00,-0.12,0.99
60.11,R_ThumbProximal,32.96,75.40,105.86,-0.10,-0.10,0.37,0.92
60.11,R_RingProximal,39.71,74.70,108.52,0.01,0.02,-0.17,0.99
60.11,L_LittleProximal,-5.63,56.85,95.45,-0.73,-0.24,-0.18,-0.61
60.11,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.13,Main Camera,0.68,118.14,83.45,0.00,0.01,0.01,-1.00
60.13,R_Palm,37.72,75.19,106.18,-0.02,0.01,-0.11,0.99
60.13,R_ThumbTip,30.66,76.34,110.97,-0.23,-0.22,0.43,0.84
60.13,R_IndexTip,35.76,74.51,117.63,0.06,0.03,-0.12,0.99
60.13,R_MiddleTip,37.82,73.88,118.52,0.06,0.01,-0.17,0.98
